"Player","Rating","Rnk"
"Bouaziz,N",-0.868022017348085,8948
"Agarwal,Amaya",-0.868041544030583,8949
"Girgis,Lazar",-0.868553575531034,8950
"Ladon,Tymoteusz",-0.868914303516099,8951
"Singh,Ar",-0.868941011420935,8952
"Frempong-Smart Daniel",-0.869417824585002,8953
"Fernandez Correa,Cristian",-0.869671969704893,8954
"Khademi,M",-0.870581045018395,8955
"Maniati,Konstantina",-0.870657511254355,8956
"Plaskan,J",-0.871104158027538,8957
"Rughani,Mahin",-0.871174572240324,8958
"Bezuidenhout,Roland",-0.871210776740219,8959
"Troche,Dylan",-0.871655398415559,8960
"Shaashvat Gupta",-0.872012521072743,8961
"Asensio Ramon,Ismael",-0.872083949066499,8962
"Kosztolanczi,G",-0.872958176005204,8963
"Eberth,Z",-0.872958176005204,8964
"Berstler,Tobias",-0.873548874318248,8965
"Talsma,P",-0.873783864356066,8966
"Paul,M2",-0.873817547812506,8967
"Navaratnam,Rohan Shan Tze",-0.873924805533937,8968
"Masa,Alexandros",-0.874321716238844,8969
"Loayza,Ignacio",-0.874329526440153,8970
"Kowalczyk,R",-0.874680542240748,8971
"Hasselgruber,Robert Ferenc",-0.874691140660009,8972
"Chua,Al",-0.874995771172973,8973
"Dolinskaia,Mariia",-0.875782840121565,8974
"Qian,Linda (Zhiling)",-0.875860094765507,8975
"Pfau,B",-0.877089783399085,8976
"Araya Fuentes,Cristian",-0.87719065994989,8977
"Nikolic,Zo2",-0.877227867874072,8978
"Peixoto,Rudson Marinho",-0.87753132513309,8979
"McCarthy,Kevin C",-0.877841003615147,8980
"Mueller,Petr",-0.878577484428624,8981
"Jursa,Branislav",-0.878577484428627,8982
"Bombek,P",-0.878577484428629,8983
"Feher,Ta",-0.878671916764851,8984
"Ferro Martinez,Damian",-0.879030040166296,8985
"Das,Arp",-0.879519940202881,8986
"Vedrickas,Vytis",-0.879851166135171,8987
"Vojinovic,Anastasija",-0.880479534852479,8988
"Nan M K Khine Hlyan",-0.88078728855083,8989
"Zhi,Jingyi",-0.881252659174402,8990
"Lazars,Krisjanis",-0.881704581121982,8991
"Ilgililer,Bertug",-0.881708079191666,8992
"Guerra De La Rosa,Nilo Antonio",-0.882266740968764,8993
"Serefidou,D",-0.882388534102141,8994
"Mesiano,Felipe",-0.882421867912388,8995
"Meulmeester,Luuk",-0.882955448340492,8996
"Hernandez Ortega,Carolina",-0.883069112935672,8997
"Dujava,Daniel",-0.883613382962194,8998
"Kusa,Jakub",-0.883613382962194,8999
"Mangialardo,Tiago Carvalho",-0.883711929793217,9000
"Marcinkowski,Adam",-0.884176673458507,9001
"Gkoutzouki,Aikaterini Argyro",-0.884847478668142,9002
"Calcado,A",-0.885127427099763,9003
"Grech,Kacper",-0.885182310866837,9004
"Bese,Irem",-0.885569345690159,9005
"Han,Qixuan",-0.885921847457531,9006
"Boersma,David",-0.886027503362354,9007
"Van den Bos,Frans Pieter",-0.886027503362355,9008
"Chubar,V",-0.886324115076913,9009
"Fernandez Muixi,F",-0.886372601877959,9010
"Guasch Figuerola,A",-0.886372601877959,9011
"Ortega Lopez,Manuel",-0.886372601877959,9012
"Walton,Paul",-0.886387625599514,9013
"Derlich,Sarah Sima",-0.886967250120387,9014
"Persson,Andr",-0.887104958078095,9015
"Smeets,Christiaan",-0.887104958078099,9016
"Kovalsky,David",-0.887233893074781,9017
"Formanek,M",-0.887233893074781,9018
"Kalus,Franciszek",-0.88724781933259,9019
"Petric,Roko",-0.888074149809828,9020
"Kuzmanovic,Zeljko",-0.888138950144996,9021
"Monteiro,Luis Felipe Furtado",-0.88879518349867,9022
"Mijovic,A",-0.889593738086919,9023
"Troncoso Gutierrez,A",-0.889606224072454,9024
"Wang,Angela",-0.890782487659963,9025
"Da Paz,Leonardo Gadelha",-0.891433275802723,9026
"Molnar,Lidia Emilia",-0.893148925323731,9027
"Szabo,Marton Nandor",-0.893148925323736,9028
"Prado Oliveira,F",-0.893378149382252,9029
"Aradhy Roy",-0.893473901576084,9030
"Tornquist,Carlos",-0.893522084482766,9031
"Odio Camue,Ismael",-0.894721833747835,9032
"Zhang,Daniel",-0.894998096177527,9033
"Walter,Ema",-0.8951032621363,9034
"Van Foreest,Nanne",-0.895140366138013,9035
"Bongo Akanga Ndjila,Barthelemy",-0.895203773847481,9036
"Trunz,Michelle",-0.896100899745757,9037
"Prince,A",-0.896464662161858,9038
"De Sousa,Daniel Aguiar",-0.89718795603509,9039
"Wassin,S",-0.897509067593793,9040
"Taskaya,Fesih",-0.897671712432064,9041
"Omerkic,Ahmed",-0.89779533578991,9042
"Pack,James",-0.897933887192906,9043
"Lagares Rodriguez,Santiago Inak",-0.897991243488732,9044
"El Zidan,Ghassan",-0.899546129227102,9045
"Atharv Bansal",-0.900113762151855,9046
"Peck,Malcolm",-0.900256224699117,9047
"Antoniadis,Anastasios",-0.900256224699119,9048
"Stefanatos,N",-0.900256224699121,9049
"Gibaud,Elian",-0.901296581118454,9050
"Bonnafous,M",-0.901296581118458,9051
"Roganova,Maxime",-0.901563865410101,9052
"Segura del Frago,I",-0.901647466513019,9053
"Namyslak,Piotr",-0.90228969071184,9054
"Juhanak,Daniel",-0.902289690711843,9055
"Kuanyshuly,Nurgisa",-0.902723716886378,9056
"Ndirangu,Nyaruai,Joyce",-0.903031805883545,9057
"Szegedy,Matyas",-0.903057433411997,9058
"Cedriano,Mattia",-0.904003587110279,9059
"Ghomi,Parnian",-0.904080069215852,9060
"McNaught,Jordan J",-0.904730439925028,9061
"Paczka,P",-0.904773272813088,9062
"Kostin,Alexe",-0.905375067994433,9063
"Caceres Benitez,Fernando Israel",-0.905830915550758,9064
"Shivakumar,Akshath",-0.905899409122066,9065
"Sameer Singh Shergill",-0.906571769042178,9066
"Heilinger,D",-0.906632956025807,9067
"Franco,G",-0.906644109737422,9068
"Cordero,D",-0.907034146328957,9069
"Spector,S",-0.907232402569047,9070
"Plamenac,A",-0.907519126087466,9071
"Gawlas,Roman",-0.907568518903199,9072
"Leorato,Imanol",-0.907600456133766,9073
"Deladerriere,Calypso",-0.907749352579029,9074
"Zaccaria,Noa",-0.90824347656529,9075
"Pigott,J",-0.908818923551935,9076
"Nemtsas,H",-0.909394945751704,9077
"Poeck,O",-0.909406306820383,9078
"Gregoric,Andraz",-0.909480475885394,9079
"Yahont,Ignatiy",-0.910299077199533,9080
"Rusev,A",-0.910371261868775,9081
"Merenciano,Alexandre",-0.91037126186878,9082
"Kandora,Max",-0.910663763862827,9083
"Darvekar,Yash",-0.910925372965262,9084
"Kaneda,Eric Kazuichi",-0.911020406869224,9085
"Kincs,I",-0.911110583589594,9086
"Sharma,Rishi",-0.911316997431786,9087
"Tkhoruk,Roman",-0.911653721982321,9088
"Tolmacevs,Romans",-0.912811548445075,9089
"Pidluznij,Matvej",-0.91281154844508,9090
"Louhivaara,Jere",-0.91312201763387,9091
"Bakhare Atharva",-0.913180751125087,9092
"Knorr Jarillo,J",-0.913428985718325,9093
"Ahmadov,V",-0.913478086183694,9094
"Turel,Tugrul",-0.913483014188561,9095
"Robinson,Dav",-0.913506992257923,9096
"Petridis,Dimitrios Panagiotis",-0.913576239007717,9097
"McMahon,P",-0.913782275237732,9098
"Cibulskyte,Smilte",-0.91388938829234,9099
"Lapushnian,Maya",-0.914022360886181,9100
"Kong,Emma Zihan",-0.914086020160306,9101
"Reguillaga Otano,Juan",-0.914407648764805,9102
"Bergsson,St",-0.914462677245048,9103
"Om Reddy Jayar",-0.914784369840742,9104
"Thompson,I",-0.91492529688145,9105
"Zuzek,Bor",-0.915008691170466,9106
"Partac,E",-0.915518198289252,9107
"Yunker,Alisa Genrietta",-0.915563998771356,9108
"Angelov,K",-0.915592979508103,9109
"Ramkumar,Nikhil",-0.915824372212308,9110
"Borges Barroso,Yohan",-0.915950199390362,9111
"Gonda,L",-0.916064224614605,9112
"Laub,P",-0.916997047297565,9113
"Semprun Martinez,F",-0.917459277362911,9114
"Croese,C",-0.917585693910942,9115
"Zulkipli,Z",-0.918695785553215,9116
"Kranebitter,G",-0.919223865302118,9117
"Mrozowski,Nikodem",-0.919353391734413,9118
"Druzhinina,O",-0.919856139577143,9119
"La Fleur,Zara",-0.919947024437996,9120
"Takvorian,Sebouh",-0.920311065188761,9121
"Chalmeta Torredemer,E",-0.920701352314424,9122
"Mayo,R",-0.920745164466051,9123
"Kelaskar,C",-0.920974341030689,9124
"Delvecchio,Davide",-0.921198215711557,9125
"Petcu,Gabriel",-0.921331624761394,9126
"Leonov,Leonid",-0.922428856385639,9127
"Garg,Arjun Narayan",-0.923638108482792,9128
"McCallum,Elliot",-0.923941728817317,9129
"Ragnarsson,J",-0.924173724677949,9130
"Kiritshenko,Platon",-0.924185303032681,9131
"Rodriguez Arrieta,M",-0.924959071762279,9132
"Szewczyk,M2",-0.925010643415626,9133
"Lewandrowski,T",-0.925141201577874,9134
"Ingel,Mica Bar",-0.926111595710761,9135
"Ter-gevorkian,Aram",-0.926184784071668,9136
"Bosch Garcia,Ivan",-0.926387237339882,9137
"Karavitaki,Evaggelia",-0.927208485751422,9138
"Gadasi,Noam",-0.927314979149611,9139
"Xie,Libeilei",-0.927380272462978,9140
"Kolat,Ata",-0.927649706861174,9141
"Teodoro,E",-0.928173924997368,9142
"Mithilesh P",-0.928595077881356,9143
"Aydogan,Arya",-0.928694834092762,9144
"Chemin,J",-0.928826953339947,9145
"Sun,Wanyao Sarah",-0.929326261277557,9146
"Chakrasali,Samarth",-0.929688220914129,9147
"Aljameel,Sultan Anwar",-0.930988533814268,9148
"Benko,B",-0.931553209860005,9149
"Maklakova,Nellija",-0.931754816644958,9150
"Murthy,P",-0.93208842250187,9151
"Orsini,Cesar Oliveira",-0.933022551206619,9152
"Stranz,R",-0.933553287852787,9153
"Graf,Ann-Jennifer",-0.933633299777484,9154
"Giese,Tilman",-0.933633299777486,9155
"Roemer,N",-0.933633299777487,9156
"Pirvulescu,A",-0.933804795372926,9157
"Vaz,Ethan",-0.933880675545414,9158
"Rajbharath,Harjith",-0.934396802495104,9159
"Moysidis,Anastasios",-0.934567295162475,9160
"Md,Eftekhar Alam",-0.934642906088656,9161
"Rose,Simeon",-0.934707506914916,9162
"Gvozden,Nikola",-0.934836258721885,9163
"Narthavi,S",-0.935227797802043,9164
"Glasbeek,Steven",-0.935462775517248,9165
"Priyanshu Das",-0.935629092805958,9166
"Garcia Terry,Legna",-0.935915451096168,9167
"Kahre,Kim",-0.936024781352492,9168
"Kobla,Vishal",-0.936513716711535,9169
"Edwardss,Dylan",-0.936600211687483,9170
"Mamantov,M",-0.937050055930157,9171
"Erdogan,H",-0.937273942782649,9172
"Naspleda,F",-0.937340956687007,9173
"Hatzl,J",-0.937665061069843,9174
"Schubert,C",-0.937802815409308,9175
"Rivas Cabrera,Edgar",-0.93842894086545,9176
"Gay,Lukas",-0.938672227585298,9177
"Hubers,Daan",-0.939112382189354,9178
"Taylor,William J",-0.939120761443052,9179
"Pruthu,Deshpande",-0.939247976077414,9180
"Schranz,Patrick",-0.939524279770115,9181
"Pian,Junyao",-0.939869700635381,9182
"Molinaroli,M",-0.939910307401387,9183
"Narva,T",-0.94060977165495,9184
"Lahdelma,Henri",-0.940847073641934,9185
"Sadeghi,H",-0.941301994317775,9186
"Medero Mino,Leon",-0.941334566991608,9187
"Gasland,Lukas Dominik",-0.941721991283609,9188
"Qudsi,Mohammad",-0.941773266570336,9189
"Palliyage,Sethumlee Devhara",-0.942106215789247,9190
"Jess Ruchandani",-0.942285338704111,9191
"Potter,JM",-0.94235141429758,9192
"Arzur,Maia",-0.942537111152069,9193
"Ganeshram,Nirupa",-0.94259887835688,9194
"Tsanas,Nikolaos",-0.943147587805393,9195
"Nicolini,A",-0.943258854791234,9196
"Bellahcene,Meriem",-0.943556034731329,9197
"Westenthanner,Paul",-0.943897210138195,9198
"Santos,Isaq",-0.944344827735535,9199
"Hetland,Even",-0.944345212321714,9200
"Hapala,L",-0.94454917345951,9201
"Schain,R",-0.944692364952518,9202
"Uddin,S",-0.945028721094107,9203
"Etienne,Benjamin",-0.94511732020066,9204
"Botteley,Michael T",-0.945219942644663,9205
"Sioutis,Angelos",-0.945301126137797,9206
"Noguera Villalba,Vidal Samuel",-0.945341772954978,9207
"Beardsley,Benjamin",-0.945594406448721,9208
"Tomic,Stefan",-0.945844054066539,9209
"Gerold,Alexander",-0.946614776491549,9210
"Petursson,G",-0.94685955254765,9211
"Jukes,Sam",-0.946866989853489,9212
"Lomakina,G",-0.946880592854375,9213
"Willemsma,A",-0.947066576296108,9214
"Guerrero Caicedo,Arlette",-0.947235156341074,9215
"Palka,D",-0.947290096736666,9216
"Hofmann,Hans",-0.947325939799861,9217
"Mosny,J",-0.948048111473834,9218
"Qiu,Mengjie",-0.948102712398077,9219
"Ha,Yihan",-0.948302731332513,9220
"Hernandez Bermudez,Manuela",-0.948376945444769,9221
"Zeissel,Andrzej",-0.950259466104415,9222
"Choullis,Agisilaos Georgios",-0.950442733628553,9223
"Boryna,Szymon",-0.951107217067012,9224
"Mahua Vighnesh Deshpande",-0.95126713925258,9225
"Blok,Lukas",-0.951349704163448,9226
"Bonaveri,A",-0.951777199611325,9227
"Aliti,Rrahman",-0.951944032197278,9228
"Di Bartolomeo,Adrian Mikail",-0.952092352971035,9229
"Darie,Aden",-0.952132039315918,9230
"Johansson,William 2007",-0.952193698528774,9231
"Ovechkin,Lilia",-0.952441985699024,9232
"Stachanczyk,J",-0.953357808002411,9233
"Megagiannis,Maximos",-0.954396283196023,9234
"Namay Caceres,S",-0.954452740632783,9235
"Biti,O",-0.954675858561938,9236
"Belluire,Beatrice",-0.954766279737726,9237
"Elferink,Leon",-0.954844125505902,9238
"Ter-Gevorkian,Giannis",-0.954897332274854,9239
"Verschoor,Scott",-0.955206665535714,9240
"Buerger,Helmut",-0.956517018375851,9241
"Veselow,Zoe",-0.95696158762903,9242
"Kuhn,Clement",-0.957537117445884,9243
"Thipsay,B",-0.957979227274662,9244
"Trendafilov,Simeon",-0.958138055674763,9245
"Boskemper,Danny",-0.95934092798984,9246
"Akuratiya,A G Hansadie Aradhya",-0.959596237006183,9247
"Mainka,Alwin",-0.960313573690562,9248
"Macedo,Felipe Cruz",-0.960617869159458,9249
"Pielawa,Martin",-0.961174072938745,9250
"Hrisomalis,T",-0.962158376609507,9251
"Vasylchuk,Diana",-0.962807292932676,9252
"Kosovska,O",-0.962819731129708,9253
"Stefan,Iulia-Cristiana",-0.962899846502374,9254
"Nguyen Thanh Thuy Tien",-0.96294260887408,9255
"Brusilovski,L",-0.963031153291164,9256
"Nguyen,Vu Ky Anh",-0.963057785115574,9257
"Kostic,Brani",-0.963300032078479,9258
"Jansz,Wilfred",-0.963340935025418,9259
"Vucenovic,Damian",-0.964042984008162,9260
"De Seroux,C",-0.964080667906293,9261
"El Barbry,Sarah",-0.965151910778475,9262
"Sidletskyi,Ivan",-0.965177847231367,9263
"Hyatt,Jessica",-0.96540226167628,9264
"Mutisya,Jully",-0.965453683866198,9265
"Torzhkov,Andrey",-0.96557822924066,9266
"Gonzalez De Linares,Milan",-0.965712931778492,9267
"Villegas,P",-0.965712931778492,9268
"Wolak,Jan",-0.967684809519922,9269
"Ho,In Hei Henry",-0.968387091685297,9270
"Cuzovic,Ognjen",-0.968477345050474,9271
"Osmanovic,F",-0.968823272494321,9272
"Akhmedova,Shohina",-0.969412943194804,9273
"Roque,Alexa",-0.969973302168668,9274
"Ren,Jesse",-0.970434841932873,9275
"Kalliora,Despoina",-0.970749485377693,9276
"Guindy,E",-0.972008529385728,9277
"ELHIJAZI AMINE",-0.973102169151227,9278
"Sirin,A",-0.973977253761853,9279
"Brookes,C",-0.973977253761854,9280
"Van der Marel,B",-0.973977253761857,9281
"Wuijts,Johan",-0.974035522166767,9282
"Reinecke,Katharina",-0.974267669749681,9283
"Bhavanya Panchumarthi",-0.974480838225673,9284
"Leshchenko,So",-0.974784681464604,9285
"Tong,Yiyi",-0.975170267572641,9286
"Lebiedz,Oliver",-0.975718293676998,9287
"Aryan Goyal",-0.975959028455593,9288
"Zecha,Oscar",-0.976808269083751,9289
"Kanters,Cor",-0.976953764439052,9290
"Briem,Gudrun Fanney",-0.9774563632481,9291
"Mueer,S",-0.977531379896117,9292
"Zamit,K",-0.977817319022232,9293
"Rzap,Filip",-0.978210202033591,9294
"Zamudio,J",-0.978381396508428,9295
"Antonova,N",-0.979306139596782,9296
"Racis,Michal",-0.979600213094228,9297
"Janjic,Stefan",-0.979907088118464,9298
"Bail,Ellen Larissa",-0.980111661559855,9299
"Hornung,H",-0.980536365618821,9300
"Abdallah,Mohamed Khalil",-0.980805445113137,9301
"Fitzsimons,D",-0.980968181732049,9302
"Madejski,Milosz",-0.98139812760846,9303
"Duong,Ralf",-0.981427669272123,9304
"Ranieri,Pierpaolo",-0.981447702053082,9305
"Staudacher,Leon",-0.981774764509089,9306
"Norri,J",-0.982796146782845,9307
"Roshini,P",-0.982856240051188,9308
"Mendoza Recio,Josselyne",-0.983872711344823,9309
"Ermemis,Zehra Ece",-0.984210163492545,9310
"Mena,Martin",-0.984414507763543,9311
"Barrios Pinanez,Carlos Emmanuel",-0.985002017119255,9312
"Jordan,Christina",-0.98584287545231,9313
"Schell,Finn",-0.985862548523779,9314
"Tumanyan,Gor",-0.985965108247095,9315
"Latacz,Grzegorz",-0.987809966523625,9316
"Kis,Tomas",-0.987809966523626,9317
"Burdalev,K",-0.987822318659454,9318
"Mihailidou,Magdalini",-0.98782697223628,9319
"Orak,E",-0.988130547856383,9320
"Tronenkova,Vilhelmine",-0.988250624578999,9321
"Klein,Ron",-0.988260152681825,9322
"Vainovskaia,V",-0.98845196196141,9323
"Lasschuit,R",-0.988682348669798,9324
"Bagdasarov,V",-0.988763055539319,9325
"Kassar,Bashar",-0.988792166575307,9326
"Van Coppenolle,Lander",-0.989105624537772,9327
"De Reese,Elias",-0.989105624537773,9328
"Vranckx,Oscar",-0.989105624537776,9329
"Knowles,Chase",-0.989146393967066,9330
"Schwab,T1",-0.990067127311234,9331
"Buerger,Felix",-0.990067127311242,9332
"Arce Balluerca,O",-0.990214654943441,9333
"Kotsiopoulos,Panagiotis",-0.990253147031301,9334
"Eedle,Eric F",-0.990337114351897,9335
"Salgovic,Simon",-0.990875416821286,9336
"Meyer,Christoph",-0.990876221493301,9337
"Turner,Lewis A",-0.991318960772955,9338
"Petrek,Dominik",-0.991402259499686,9339
"Barua,Oitijjo",-0.991831245623454,9340
"Ibar,M",-0.992750166386697,9341
"Guxho,Clirim",-0.993373498917514,9342
"Laith,K",-0.99345223007021,9343
"Lavogadae,Daniel Pereira",-0.993503610410801,9344
"Gomes,Maria Eduarda Papini",-0.994187417708308,9345
"Kalender,Murat Emre",-0.994361881579575,9346
"Meng,Xiangyu(QD)",-0.994498133351472,9347
"Buraczewski,R",-0.994776923770145,9348
"Nerlich,Eugen",-0.995011901381273,9349
"Jud,M",-0.995189344481897,9350
"Rosol,Alexander",-0.995270388622655,9351
"Ziems,M",-0.996037550792105,9352
"Petzold,Johannes Julius",-0.996186100174405,9353
"Jaufarally,Nadia",-0.996199474921353,9354
"Almefalani,Abdulhay",-0.99629451535383,9355
"Al Aisaee,Anat",-0.996463262173635,9356
"Fernandez Salmeron,R",-0.996493004856089,9357
"Lovcican,Tomas",-0.996823705879658,9358
"Mametev,Artem",-0.996928970644364,9359
"Paxtor Chiguichon,Rodolfo Enrique",-0.996985951534718,9360
"Vaupot,Kajetan",-0.99731115796096,9361
"Munoz Cuesta,E",-0.997585816923794,9362
"Li Xueyi",-0.997587689064809,9363
"Yati Agarwal",-0.997963334092241,9364
"Ayaanraj Kottapally",-0.997963334092248,9365
"Ernst,R",-0.998559447001851,9366
"Bellahcene,Sofia",-0.999202732343571,9367
"Rous,Dominik",-0.999268275193037,9368
"Postupa,P2",-0.999268275193038,9369
"Lapidus,Alexey M.",-0.999425306940179,9370
"Marek,Grzegorz",-0.999527644517284,9371
"Kandil,Adham",-1.00014313744933,9372
"Dereka,Konstantina",-1.00043968929365,9373
"Solino Perez,Adiam De Jesus",-1.00087096762512,9374
"Petrusic,V",-1.00091784165703,9375
"Ilic,Zvezdana",-1.00131311622983,9376
"Levacic,Matic",-1.00163175766348,9377
"Markosek,Bine",-1.00163175766348,9378
"Demsar,Maks",-1.00163175766348,9379
"Ilic,Mia",-1.00175597526362,9380
"Stoyko,Oleh",-1.00185977468049,9381
"Mikavica,D",-1.00186328067572,9382
"Javet,B",-1.00193587734985,9383
"Keustermans,H",-1.00203345120816,9384
"Maaz Iqubal",-1.00252702610389,9385
"Bujupi,Fatmir",-1.00254777927747,9386
"Kuka Kyle",-1.00277967919021,9387
"Fuksik,J",-1.00324555868964,9388
"Svoboda,Daniel",-1.00324555868964,9389
"Schneider Sanchez,C",-1.00352531126078,9390
"Montiel Caceres,Helen",-1.00404700353477,9391
"Kroeze,F",-1.00434610250328,9392
"Cereda,L",-1.00443812890611,9393
"Elangkumaran,Anumitra",-1.00516444108681,9394
"Keetman,Maaike",-1.00516444108681,9395
"Millan Hernandez,M",-1.00516444108681,9396
"Verheyen,Olivier",-1.00516444108681,9397
"Winnubst,Paul",-1.00516444108681,9398
"Chang,Nathan",-1.00575946710016,9399
"Isaia,Daniele",-1.00592031876121,9400
"Zhai,Bugong",-1.00613056177195,9401
"Papakyriakou,Charalampos",-1.00655383501803,9402
"Konstantakos,Christos D",-1.00655383501804,9403
"Schnell,Sebastian Narayana",-1.00656173984758,9404
"Hernandez,Lara",-1.0067827891125,9405
"Christodoulou,Georgia",-1.00715489146735,9406
"Echeguren,Martin",-1.0073417890302,9407
"Chmielek,Kamelia",-1.00739357082055,9408
"Ajraf,Anan",-1.00856370036417,9409
"Nunes,Ag",-1.00904720813885,9410
"Archan,Elikya",-1.0091481109472,9411
"Wynarczyk,R",-1.00915323140687,9412
"Martinez Lopez,Carlos",-1.00915854021345,9413
"Fischer,R1",-1.00983877730398,9414
"Davoust,Nicolas",-1.01021128865402,9415
"Finkenflugel,Renzo",-1.01021128865402,9416
"Mulder,BP",-1.01021128865402,9417
"Rabbers,Daniel",-1.01021128865402,9418
"Hossam Mohamed,Adham",-1.01032476117772,9419
"Onoprijchuk,B",-1.01043558910821,9420
"Mok,Yuen Tak",-1.01061258471882,9421
"Mangao,Danny Maersk",-1.01072615527145,9422
"Fang,Chenxi",-1.01142834690028,9423
"Rishit Sharma",-1.01216869460649,9424
"Bursan,Ana-Maria",-1.01237747778815,9425
"Nandinjiguur,Chinzorig",-1.01302326676598,9426
"Torres Quesada,Reynaldo",-1.01355345458414,9427
"Yashmith Ram Chaikam",-1.01368973019118,9428
"Ghule Anay",-1.01368973019118,9429
"Dhayagude Aarav",-1.01368973019118,9430
"Oblender,Rudi",-1.01504753868376,9431
"Karut,Kacper",-1.01581097396431,9432
"Isik,E",-1.01587884856953,9433
"Fang,Kevin",-1.01603669917049,9434
"Zak,Paw",-1.0160463767181,9435
"Inukai,Kotaro",-1.01617766810951,9436
"Yancey,Alice",-1.01658820759223,9437
"Meng,Ke(Nmg)",-1.01675095475101,9438
"Armaos,Michail",-1.01749976268619,9439
"Papachristopoulos,Georgios",-1.01749976268619,9440
"Kazimzade,Mahammad",-1.01768602718831,9441
"Hernandez Basante,F",-1.01790664782871,9442
"Pozdeev,Vladimir",-1.0181833218572,9443
"Herrera Pedroso,Alex",-1.01874132482157,9444
"Alpers,Arne",-1.01961877179927,9445
"Povia,Pedro Cezar Vezneyan",-1.01985495261801,9446
"Silva Hernandez,JoseL",-1.01995229642293,9447
"Mateos Bernabe,Luis Javier",-1.02009651541919,9448
"Tsakonas,Konstantinos",-1.02025061938786,9449
"Tsapov,I",-1.02042931085401,9450
"Asad,J",-1.02048578824916,9451
"Papaux,Jeremie",-1.02095896014927,9452
"Sheikh,Anum",-1.0210592639444,9453
"Richards,Joshua",-1.02205756980064,9454
"Pantovic,D",-1.02208332769258,9455
"Kassis,A LIB",-1.02227915305769,9456
"McKay,Jonathan",-1.02237611024181,9457
"Rodriguez,Elian Francisco",-1.02254157819196,9458
"Almaamari,Zainab Darwish",-1.02268921158449,9459
"Moshenberg,David",-1.0230902187367,9460
"Mize,Dylan",-1.02336908717394,9461
"Sieber,Bert",-1.02377088147823,9462
"Arnason,Unnar",-1.02465935851557,9463
"Lavilledieu,Lily-Mei",-1.02532444685692,9464
"Richardson,Alan",-1.02582792573645,9465
"Guretchii,Kirill",-1.0264019841237,9466
"Mulukutla,Ayaansh",-1.02698708151668,9467
"Novikovas,A",-1.02713315838696,9468
"Csuri,S",-1.02713315838697,9469
"Cummins,Sean",-1.0281137238964,9470
"Cook,MA",-1.0295790237456,9471
"Vana,Jan",-1.02986302390122,9472
"Sipeky,L",-1.02986302390123,9473
"Novotny,M1",-1.02986302390123,9474
"Encinas,Michelle Diane",-1.02986302390123,9475
"Seidl,S",-1.02986302390123,9476
"Gallagher,Brian",-1.0303875013374,9477
"Yarullina,A",-1.03077977345713,9478
"Bravo Freire,Aitor",-1.03128434607248,9479
"Looijer,Dave",-1.0313681003077,9480
"De Vries,Emma",-1.03147048289571,9481
"Krasuski,P",-1.03151655689327,9482
"Butenko,Zlata",-1.03173628900755,9483
"Karakotsios,Konstantinos",-1.0318361325087,9484
"Gomez Calvo,J",-1.03205177545994,9485
"Walley,A Clive",-1.03235425777962,9486
"Cordes,Jule",-1.03259907613178,9487
"Busch,Jonathan Luis",-1.03315921339372,9488
"Ataiants,Igor",-1.0337093656161,9489
"Tsinaris,F",-1.03380453099374,9490
"Van Zon,Paul",-1.03468166105055,9491
"Garcia Garcia,Samuel 2002 I",-1.03512929173793,9492
"Faraone,E",-1.03603591088696,9493
"Bosco,Giuliana",-1.03609715322815,9494
"Rama,Tejas",-1.03658058148371,9495
"Pranava Ravikumar",-1.03659161036981,9496
"Jankowiak,Piotr",-1.03660405790531,9497
"Garcia Vidueira,Juan Carlos",-1.03666635153862,9498
"Mayeregger Gonzalez,Fiorella Allegra",-1.03672820837819,9499
"Badescu,Eliza-Ioana",-1.03680569867465,9500
"Jugovic,D",-1.03687297452498,9501
"Bociek,Piotr",-1.03705725630025,9502
"Gao,Xinyue",-1.03725410663015,9503
"Venner,L",-1.03748142704429,9504
"Jyothilal,N",-1.03749201045655,9505
"Yusupov,Obidjon",-1.03795900446027,9506
"Melvin,Bill",-1.03803009430878,9507
"Kesireddy,Saikarunya",-1.03803009430878,9508
"Xue,Tianhao",-1.03833672937905,9509
"Perera,B Yenuthi Sahanlee",-1.03899746266172,9510
"Budak,Lori",-1.03936196326261,9511
"Berres,Eric",-1.03956022748659,9512
"Costantini,R",-1.03999480481098,9513
"Nay,Lin Tun",-1.04001672167389,9514
"Braeuer,Vanessa",-1.04039483579737,9515
"Grose,Kameron",-1.04067131293943,9516
"Perovic,V",-1.04103189876293,9517
"Lampou,Marianta",-1.04106857165621,9518
"Chan,Na",-1.0416847212341,9519
"Klein,Deniz",-1.04194305497604,9520
"Niermann,Tristan",-1.04236684610813,9521
"Novikova,A",-1.04257602699891,9522
"Zhang,Hongya",-1.04282433019964,9523
"Rodrigues Mota,Romulo Cardoso S",-1.04303492125849,9524
"Cai,Youyang",-1.04326824739997,9525
"Hutchinson,N",-1.04368681650711,9526
"Charaf,L",-1.04399578501337,9527
"Toumpakaris,Grigorios Emmanouil",-1.044088611228,9528
"Zauner,C",-1.04479246862476,9529
"Martello,Benjamin",-1.04480555498954,9530
"Strnadova,Monika",-1.04500535013551,9531
"Mutyalapati,Modith Aaroh",-1.04510137940732,9532
"Kennedy,Aden",-1.04511664632282,9533
"Ciolek,Andreas",-1.04566769398711,9534
"Ostojic,Milos R",-1.0467676722626,9535
"Khandhadia,Nivaan Rathin",-1.04727588720385,9536
