"Player","Rating","Rnk"
"Pfarr,Michael",-0.492043311645954,3480
"Megagiannis,Maximos",-0.492111719197443,3481
"Varela La Madrid,Maria",-0.493226190586518,3482
"Prohorov,Olexandr",-0.493616174344677,3483
"Lathrop,Brad",-0.493754368058833,3484
"Klevansky,Aron",-0.493954813878467,3485
"FAWOLE,John Oyeyemi",-0.494065403386705,3486
"Rishen Jilowa",-0.494095044802364,3487
"Mannion,Stephen R",-0.494189483258728,3488
"Hoiberg,N",-0.494189483258755,3489
"Vardanyan,Aras",-0.495239889549286,3490
"Smolinski,Wojciech",-0.495600480873659,3491
"Sabino,Nuno",-0.496038360289323,3492
"Hoffmann,Georg Paul",-0.496038360289337,3493
"Minkhajdarov,Ruslan",-0.49627893523928,3494
"Hon,Eric",-0.496588544096458,3495
"Ho,Ngoc Hai-Dang",-0.498393901843214,3496
"Grose,Kameron",-0.498570026563117,3497
"Paulo,Jemima",-0.498985824689157,3498
"Djerroud,Chahrazad",-0.498985824689164,3499
"Pahljina,Marko",-0.499936218069927,3500
"Amat Davins,Biel",-0.49999999999815,3501
"Zhao,Yuetong",-0.499999999999365,3502
"Xie,Libeilei",-0.499999999999435,3503
"Gu,Yi",-0.499999999999492,3504
"Ramirez Bentos,Ana Paula",-0.49999999999971,3505
"Teianu,Sabin",-0.49999999999983,3506
"Savic,Robert",-0.499999999999884,3507
"Kreutz,Jonas",-0.499999999999942,3508
"Kopacz,Przemyslaw",-0.49999999999998,3509
"Liu,Huaqi",-0.499999999999981,3510
"Xie,Chujun",-0.500000000000007,3511
"Niu,Shuo",-0.500000000000015,3512
"Zhou,Shumeng",-0.500000000000016,3513
"Madsen,Jens Ingemann",-0.500000000000017,3514
"Noguera Delgado,Gael Eduardo",-0.500000000000019,3515
"Boehmer,C",-0.500000000000023,3516
"Pei,Dongfang",-0.500000000000042,3517
"Bayramalyyev Shyhmammet",-0.500000000000045,3518
"Sivakumar,Nirvan",-0.500000000000049,3519
"Wagner,Sebastian",-0.50000000000005,3520
"Shen,Fuyan",-0.500000000000052,3521
"Weise,Leopold",-0.50000000000011,3522
"Grigoryan,K2",-0.500000000000131,3523
"Hoellrigl,W",-0.500000000000145,3524
"Ellinger,Maximilian",-0.500000000000206,3525
"Cagara,P",-0.500000000000209,3526
"Moura,Bernardo Lalane Mascarenha",-0.500000000000249,3527
"Reitemann,Jonathan",-0.500000000000489,3528
"Pereira Fo,Hildebrando Apolonio",-0.500000000000711,3529
"Besser,Jochen",-0.500000000000792,3530
"Bru Montoya,Pau",-0.500436067747037,3531
"Lampos,Charalampos",-0.501192717202256,3532
"Martinez Flores,Matias",-0.501517415574439,3533
"Nijesh R",-0.503092437008828,3534
"Duarte Cramer,Lily Jeanette",-0.503248245467688,3535
"Hernandez Santos,David Ale",-0.503618232819542,3536
"Shubh Atha",-0.50423791332598,3537
"Hobson,Kenneth",-0.504530724531067,3538
"Filindash,Nikita",-0.506224748399284,3539
"Guerrero Almaguer,Dairenis",-0.506380219398122,3540
"Sultanbek,Zeinep",-0.507296445962914,3541
"Ziatdinov,R",-0.50900848137414,3542
"Laurent,Ju",-0.510835189472632,3543
"Santos,AntonioP",-0.511867417674935,3544
"Runic,Z",-0.512695804706996,3545
"Masius,Patrick",-0.51541232846943,3546
"Jimenez Carrazoni,Marta Elena",-0.515760906970049,3547
"Kovacs,Reka",-0.516711822023329,3548
"Schindler,S",-0.516989249664735,3549
"Roebers,J",-0.517765258985319,3550
"Srivatsan Karthikeyan",-0.519625926443707,3551
"Garcia Canals,Gerard",-0.519832311384009,3552
"Sattarov,Dinis",-0.520045223593369,3553
"Campora,D",-0.520097762803861,3554
"Ha,Yihan",-0.520142030719927,3555
"Zemlicka,V",-0.520510923286894,3556
"Powell,P",-0.520662693687599,3557
"Phulpin,Theo",-0.521607636124517,3558
"Lavorgna,G",-0.521852722758857,3559
"Ataiants,Igor",-0.521980379547896,3560
"Gimeno Martos,R",-0.522141622596665,3561
"Shourya Paul",-0.523506201637169,3562
"Rodriguez Avila,Alvaro",-0.524122124340795,3563
"Garde,Guillaume",-0.524720566294169,3564
"Wang,Jinghua",-0.526296960971701,3565
"Barwinska,Ewa",-0.527217079909489,3566
"Garcia Castellote,O",-0.528360565228772,3567
"Costache,Stefan",-0.528360565228822,3568
"Kirchei,Viktoriia",-0.531968837920265,3569
"Isbilir,Levin",-0.532188866577464,3570
"Begri,R",-0.532415451991112,3571
"Sarasketa Irastortza,Oier",-0.532842260183693,3572
"Catala Matienzo,I",-0.532885551874893,3573
"Majumder Shrayan",-0.533413619642062,3574
"Hennerbichler,Dominik",-0.533720054042163,3575
"Khoa,Goodwill",-0.535305603975076,3576
"Selbes,T",-0.536181682589225,3577
"Gazis,Ef",-0.53666049889791,3578
"Andiwoh,Moses",-0.538076582316869,3579
"Araya Fuentes,Cristian",-0.538493105024562,3580
"Galyamov,V",-0.539047891182794,3581
"Islamov,Shakhzod",-0.539047891182908,3582
"Danierova,R",-0.539047891182942,3583
"Kiritshenko,Platon",-0.541031560981811,3584
"Stachanczyk,J",-0.541711486544541,3585
"Cuevas Araya,W",-0.541983609657259,3586
"Halak,M",-0.542619755987654,3587
"Zgadzaj,R",-0.543970975780976,3588
"Hari,Madhavan N B",-0.544757819616941,3589
"Martel Bruniaux,Malko",-0.545076638016566,3590
"Schwarz,David",-0.54586971430798,3591
"Valiyeva,Asnad",-0.546343605581863,3592
"Stein,Theodor",-0.546572261544582,3593
"Kretainis,K",-0.546892539518479,3594
"Matskevich,Varvara",-0.547735545742197,3595
"Garg,Arjun Narayan",-0.547958492665678,3596
"Kuchar,Matej",-0.548234872402244,3597
"Han,Qixuan",-0.54924508136942,3598
"Meffert,Lennard",-0.549600039056766,3599
"Onoprijchuk,B",-0.549863744795032,3600
"Chaudhari,Ashish",-0.551190964334335,3601
"Quinonez Garcia,S",-0.551624680157095,3602
"Cella,G",-0.551884933012278,3603
"Guba,Viktor",-0.552819464696978,3604
"Wang,Eric",-0.552836594920093,3605
"Shtavica,Alaudin",-0.552886596982407,3606
"Minchev,V",-0.553376329189003,3607
"Jimenez,Ju",-0.554796456137168,3608
"Muradylov,Baiel",-0.555180130801211,3609
"Sinz,B",-0.555719860895973,3610
"Tang,Yiheng",-0.556963737216654,3611
"Redor,Menandro",-0.557562350217655,3612
"Gorbenko,R",-0.560593642383377,3613
"Kastrati,Labinot",-0.560725234843887,3614
"Briem,Gudrun Fanney",-0.560828082648542,3615
"Sava,Ch",-0.562515951498718,3616
"Berstler,Tobias",-0.562962340269829,3617
"Dakic,Marta",-0.563252240717174,3618
"Starosta,Martyna",-0.563351756810992,3619
"Foerster-Yialamas,Lucas",-0.563859310266137,3620
"Tokarz,Izabela",-0.564700584194772,3621
"Rau,Nikita",-0.565243231655887,3622
"Huebel,Ludwig",-0.565243231655952,3623
"Ishvi,Aggarwal",-0.565596542495303,3624
"Swider,Pawel",-0.56588862105143,3625
"Juhanak,Daniel",-0.566065832072381,3626
"Brito Carrascal,Isabela",-0.56762536311146,3627
"Grebennikov,N",-0.567638174712117,3628
"Francs,Marats",-0.567677419050041,3629
"Krustkalns,K",-0.567677419050049,3630
"Kengis,E",-0.567677419050102,3631
"Enkhbayar,Genden",-0.567907639640584,3632
"Timagina,Sofia",-0.568150466850594,3633
"Kejzar,Petra",-0.568150466850608,3634
"Pehar,Borna",-0.568150466850644,3635
"McCallum,Elliot",-0.570097509378318,3636
"Weirauch,Kevin",-0.570188327795778,3637
"Sidletskyi,Ivan",-0.570836920775362,3638
"Amarasinghe,A",-0.574686605106458,3639
"Huber,Benedikt",-0.574899119210172,3640
"Brizzi,Milagros Tatiana",-0.576029016882386,3641
"Lakshmi,Charan Naidu G",-0.576866948060837,3642
"Veiga,Emerson de Sousa",-0.577500418241693,3643
"Marjanovic,Alex",-0.577817037534336,3644
"Shakaraliyev,Elchin",-0.577826732406481,3645
"Klein,Deniz",-0.579622739954427,3646
"Sanket,Chakravarty",-0.579860805210727,3647
"Widner,S",-0.580111633452275,3648
"Guelsen,T",-0.580538110329807,3649
"Karaca,Yigit",-0.580838270824977,3650
"Al Busaidi,Hamood",-0.581025047987467,3651
"Sahin,Oz",-0.581150759249896,3652
"Soumya,Sw",-0.581204028023589,3653
"Dufort,M",-0.583025583119117,3654
"Wassin,S",-0.583025583119266,3655
"Dahal,Sushrut",-0.583675417180568,3656
"Budjav,E",-0.584855097633502,3657
"Grapsa,G",-0.585566689582925,3658
"Zulkipli,Z",-0.585698576389451,3659
"Nakara Husain",-0.587186808181623,3660
"Schroer,M",-0.587242740891346,3661
"Garcia Hernandez,Rebeca",-0.587791472269336,3662
"Forgacs,Attila Jr.",-0.588051292787458,3663
"Migalko,Dmitriy",-0.588056361260196,3664
"Vaclavik,Jan",-0.58805636126022,3665
"Sieber,Fiona",-0.588144931081242,3666
"Pirvulescu,Ekaterina",-0.591805429906072,3667
"Amarilla Ettiene,Ezequiel",-0.592579454694089,3668
"Fandi,Mazen",-0.593002744013733,3669
"Fernandez Guillen,E",-0.594243108102086,3670
"Corona Monraz,Ramiro",-0.595478130515354,3671
"Om,Nagnath Lamkane",-0.595515665659863,3672
"Garmendia Vega,Gabriel",-0.595527879676744,3673
"Leyva Proenza,R",-0.596050848256067,3674
"Toniutti,E",-0.596131668965196,3675
"Salomon Casali,Oliver",-0.596352075863311,3676
"Mereles Riquelme,Mauricio",-0.596352075863714,3677
"Rueda Rojas,Richard Alejandro",-0.597431080523817,3678
"Gerold,Alexander",-0.598594692960006,3679
"Jin,Ruijun",-0.598637762740437,3680
"Brito De La O,Ricardo Gael",-0.599402260318327,3681
"Squella Lavin,C",-0.599906907075908,3682
"Lopez Abreu,Michel Samuel",-0.599943706086879,3683
"Storn,Justin",-0.601608504997932,3684
"Arun,Nitish",-0.602421146004412,3685
"Ibrahimli,Suat",-0.602797348577031,3686
"Gao,Linhao",-0.603982522670019,3687
"Bokros,A",-0.604690554672955,3688
"Pieper,Dawid",-0.605016646621528,3689
"Berezin,V RUS",-0.605458762872965,3690
"Orzechowski,J",-0.606264472272508,3691
"Andalamala Hemal Varshan",-0.607699077288744,3692
"Menzel,Maximilian",-0.608600986205025,3693
"Mehraliyev,Sahil",-0.608960822225048,3694
"Kozlowski,Franciszek",-0.611847216840011,3695
"Gopal Krishna Maheshwari",-0.61224350741551,3696
"Vageesh Swaminathan",-0.612243507415556,3697
"Ram Vishal Parab",-0.612602746382122,3698
"Veselow,Zoe",-0.614849554204121,3699
"Ahmed,Daniel",-0.615012916322905,3700
"Fernandes,Ro",-0.615090447799416,3701
"Kushagra Paliwal",-0.61547820884042,3702
"Mukazhanov,Mansur",-0.616989260607869,3703
"Yang,Yijing",-0.617190596309117,3704
"Nielsen,Morten Majlund",-0.617250238533441,3705
"Dima,M",-0.61758634974272,3706
"Peng,Jingyi(GD)",-0.618764193311242,3707
"Ragnarsson,Heimir Pall",-0.619896337919576,3708
"Advik Reddy Moate",-0.620504814586638,3709
"Badescu,Eliza-Ioana",-0.621003338546351,3710
"Larrea,M",-0.62176914596727,3711
"Junior,Liduino F Vasconcelos",-0.623081358524332,3712
"Barwick,Carmel",-0.623287992257246,3713
"Voutsas,Leonidas",-0.624322876451491,3714
"Daksh Jain",-0.624668600543838,3715
"Jodorcovsky,Alejandro David",-0.625307063240543,3716
"Skiadopoulos,N",-0.626102887079169,3717
"Alves Campelo,Danilo Cesar De L",-0.62620826663425,3718
"Lauda,A",-0.626453567492931,3719
"Ishaan Bhansali",-0.626661912130636,3720
"Shreyas Mishra",-0.626661912130661,3721
"Coe,William",-0.62690652527786,3722
"Shen,Houlin",-0.628090697612975,3723
"Buerger,Helmut",-0.628367935717102,3724
"Kennedy,Aden",-0.629024378012852,3725
"Kenbeilov,Timur",-0.629261741667738,3726
"Kolla Bhaavan",-0.630134624133806,3727
"Raman Siddhardh B",-0.630134624133833,3728
"Singh,Ar",-0.630982037800491,3729
"Xheladini,M",-0.632903761824228,3730
"Pratyush Kumar",-0.633039602150296,3731
"Zhang Xiaowen",-0.633220802122657,3732
"Samhita,Pungavanam",-0.633948166594142,3733
"Saranya Devi Narahari",-0.633948166594369,3734
"Asad Rahman",-0.633951467174947,3735
"Petursson,G",-0.63548706534356,3736
"Vazelakis,D",-0.635584992444117,3737
"Berres,Eric",-0.635934483895915,3738
"Danzer,G",-0.639333403391557,3739
"Kiseleva,A",-0.640132384020569,3740
"Christensen,Jan1",-0.640337792401993,3741
"Enkhrii Enkh-Amgalan",-0.640899902353665,3742
"El Zidan,Ghassan",-0.642479013022539,3743
"Geivondian,Arman",-0.643256982257272,3744
"Duson,Robin",-0.644489938081012,3745
"Ranner,Stefan",-0.644885638113898,3746
"Nagybiro,Laszlo",-0.645923751382868,3747
"Lloret Ramis,J",-0.648456840675665,3748
"Babula,Matej",-0.649060564402568,3749
"Jedlicka,A",-0.649694216643498,3750
"Gaikwad Manas",-0.649720568185069,3751
"Herrera Pedroso,Alex",-0.650384999004195,3752
"Adam,Ernestina",-0.651361969372361,3753
"Verheyen,Olivier",-0.651488759269467,3754
"Keetman,Maaike",-0.651488759269491,3755
"Oppezzo,S",-0.651942260562217,3756
"Osiecki,S",-0.652751298773839,3757
"Yepez Montenegro,Gloria Luz",-0.654276635251646,3758
"Ruddell,Solomon",-0.654936463667551,3759
"Garcia,Alv COL",-0.655394454441006,3760
"Fuhlrott,Tim",-0.655581210627083,3761
"Caballero Quijano,Mitzy Mishell",-0.656376350015087,3762
"Sai,Han Thiha",-0.658446333847178,3763
"Peglau,Dora",-0.66031794536649,3764
"Onur,Cigdem",-0.660899750101245,3765
"Pronin,Aliaksandr",-0.661335192260753,3766
"Farkash,Denys",-0.661598291179264,3767
"Pavlovs,Nikita",-0.663504335989346,3768
"Pranava Ravikumar",-0.66465271495981,3769
"Alboredo,Julia",-0.666243650783683,3770
"Gutman,G",-0.666315073358018,3771
"Khoroshev,N",-0.668323471155173,3772
"Bruni,Xavier",-0.669362576292562,3773
"Calcada,Henrique Galvan",-0.669825150847837,3774
"Ghersinich,Enrico",-0.672263210190521,3775
"Kuka Kyle",-0.673046461084823,3776
"Henriquez Garcia,D",-0.67561015447661,3777
"Vasilenok,Anton",-0.676682939901577,3778
"Parkhurst Casas,Andrea Ju",-0.67729582159742,3779
"Uhl,M",-0.677594054193109,3780
"Van der Werf,M",-0.677744667230248,3781
"Rama,Rame",-0.678265016164235,3782
"Chval,Zdenek",-0.680413448204683,3783
"Tesar,Jakub",-0.680992243818243,3784
"Vrana,F",-0.680992243818264,3785
"Sanchez Tobar,Francisca Valenti",-0.681249265494416,3786
"Boramanikar,Tanisha S",-0.681925541066134,3787
"Mihailidou,Magdalini",-0.682512648021506,3788
"Andries,Leia",-0.683130520860963,3789
"Hernandez,Alex",-0.683604780688153,3790
"Zahedifar,Anahita",-0.683642793465566,3791
"Gadhavi Veerbhadrasinh",-0.684115047510253,3792
"Boricha Yohan",-0.684115047510423,3793
"Takvorian,Sebouh",-0.684685751280253,3794
"Ziems,M",-0.68480499407265,3795
"Romany,Joy",-0.685479673216819,3796
"Muromtsev,A",-0.687878918971769,3797
"Madi,Aidana",-0.688124900417133,3798
"Winkels,M",-0.689780721990386,3799
"Troncoso Gutierrez,A",-0.689896874421856,3800
"Uruci,Ardit",-0.692523971428575,3801
"Gosh,C",-0.692709562748609,3802
"Wehrli,Tobias",-0.693743993760037,3803
"De Gregorio,A",-0.693743993760071,3804
"Joly,Charlotte",-0.693743993760156,3805
"Jakovljevic,Dejan",-0.694456971962687,3806
"Kalender,Murat Emre",-0.694506621793353,3807
"Gonzalez Vega,A",-0.696161039471746,3808
"Jaufarally,Nadia",-0.696493580458463,3809
"Goeschl,Ortrun",-0.696733858912821,3810
"McCarthy,Kevin C",-0.698952883822202,3811
"Kavinda,A",-0.699048379990644,3812
"Can,Melih Kaan",-0.701042835165313,3813
"Torales G.,Ivan Alejandro B.",-0.701247128369238,3814
"Vihaan Ravi Rao",-0.701405941966508,3815
"Kelmendi,Arsim",-0.70142936215963,3816
"Campora Perez,D",-0.701926575679149,3817
"Skrzyczek,T",-0.701945011876274,3818
"Tunik,S",-0.702156262119976,3819
"Turksoi,Zhanpolat",-0.702156262119983,3820
"Thoeny,H",-0.704584811059186,3821
"Lorscheid,G",-0.705391258508415,3822
"Engelhart,A",-0.705391258508481,3823
"Kukelko,Alexey",-0.705730964324492,3824
"Sravyasree Bheemarasetty",-0.707445160773835,3825
"Beber,Anja",-0.70860110472177,3826
"Rodriguez M,Luis Roberto",-0.708895401018775,3827
"Turlej,L",-0.708963543279154,3828
"Grodotzki,K",-0.709239050420649,3829
"Gavarrete,Nahun",-0.709581301545731,3830
"Kesireddy,Saikarunya",-0.711028232092939,3831
"Melvin,Bill",-0.711028232092949,3832
"Karamsetty,J",-0.711556342640445,3833
"Petzold,Johannes Julius",-0.713928481293557,3834
"Perez Ocana,Jonathan",-0.713970265245305,3835
"Bosch Valls,Leannet Mariah",-0.71427461322981,3836
"Ramanuj Mishra",-0.715647140577454,3837
"Dolinskaia,Mariia",-0.715737318041123,3838
"Lezzerini,Marco",-0.716354483203674,3839
"Vincenti,Leonardo",-0.716354483203925,3840
"Valdats,Reinis",-0.717510276029345,3841
"Yang,Youqing",-0.717735824689197,3842
"Carafizi,Vasile",-0.719206420303619,3843
"Bellissimo,Joseph F.",-0.723025240533258,3844
"Staudacher,T",-0.727113834820569,3845
"Bongo Akanga Ndjila,Barthelemy",-0.727193378726608,3846
"Walton,Paul",-0.727387729906214,3847
"Maklakova,Nellija",-0.727876956986968,3848
"Peatman,Carter",-0.729037544552435,3849
"Klein,Levent",-0.730642699038365,3850
"Riu Lopez,Sergi",-0.73082913743528,3851
"Aabhas Kumar Srivastava",-0.730884886808101,3852
"Bhat Sannidhi Ramakrishna",-0.730884886813024,3853
"Prajit Ravishankar",-0.730884886813078,3854
"Lind,Jacco",-0.732063202034275,3855
"Straver,R",-0.732063202034293,3856
"Mutisya,Jully",-0.733093873471952,3857
"Camp,Imogen A L",-0.734629511417477,3858
"Sezdbekov,Ruslan",-0.735989053084743,3859
"Hambardzumian,Y",-0.736955003919581,3860
"Ivanovic,Mila",-0.737040401549838,3861
"Demir,M",-0.738525190961866,3862
"Schuster,Reb",-0.739846706339494,3863
"Moreto Quintana,A",-0.740408939992352,3864
"Harshit Amarnani",-0.740866027867048,3865
"Spector,S",-0.743250411329823,3866
"Paxtor Chiguichon,Rodolfo Enrique",-0.744187688987309,3867
"Shepelev,I",-0.746506884670582,3868
"Ragnarsson,J",-0.749470170708234,3869
"Aung Thant Zin",-0.749494415235134,3870
"Naitik Jain",-0.750147286601508,3871
"Gudovskis,Konstantins",-0.750853058588391,3872
"Magi,Ramon",-0.7508530585885,3873
"Zadrapova,Amalie",-0.753085862368585,3874
"Loehlein,Nico Constantin",-0.754706681120082,3875
"Simon,Jonathan",-0.754706681120094,3876
"Sobek,J",-0.75722366817115,3877
"Koka,O",-0.762529873242427,3878
"Krithik Reddy Nandyala",-0.762923380607181,3879
"Cera Dagariya",-0.763423636212944,3880
"Tellarini,Lorenzo",-0.763574728105803,3881
"Wang,Justin Zhide",-0.764713637611072,3882
"Arnason,Unnar",-0.764755082256794,3883
"Miranda Vargas,Analia Karen",-0.765351373064434,3884
"Kazimzade,Mahammad",-0.765498317465213,3885
"Brown,Raehanna",-0.765625617261704,3886
"Bernotas,A",-0.766687506946654,3887
"Tursunalieva,Nurelina",-0.767016312790452,3888
"Veskoukis,Konstantinos",-0.767919436743333,3889
"Gulecyuz,Deniz",-0.7684579471448,3890
"Gao,Xinyue",-0.769031225227879,3891
"Soni Atharv",-0.770125211077244,3892
"Seres,B",-0.772761238871323,3893
"Barrera Caicedo,Hubert",-0.773134490960626,3894
"Alvarez,Leandro",-0.773324980621516,3895
"Vera Gonzalez Quevedo,R",-0.776765824663335,3896
"Uruci,Valentin",-0.779017001977838,3897
"Franco,G",-0.781415702096998,3898
"Marciniak,Leonard",-0.78271466286356,3899
"Mafra,K",-0.783275349642228,3900
"Samvid Bhadri",-0.784367051998444,3901
"Bergsson,St",-0.785670504768725,3902
"Krstic,David",-0.785724090057455,3903
"Stoyko,Oleh",-0.785972942885714,3904
"Darshan G",-0.786163538023138,3905
"Van Baar,Esper",-0.78650398235485,3906
"Furman,Bo",-0.787054661832072,3907
"Konstantinowskij,D",-0.787558483676552,3908
"Staudacher,Leon",-0.788102855789553,3909
"Stranz,R",-0.788102855789581,3910
"Mortazavi,Sami",-0.789850175777896,3911
"Miserendino,A",-0.790081040061265,3912
"Pena Perez,Jorge Alberto",-0.790155968573725,3913
"De La O Avila,Ramon",-0.790253102817033,3914
"Johannsdottir,J",-0.791299445869798,3915
"Zallio,L",-0.791552999440772,3916
"Altucher,James",-0.791647897451231,3917
"Yun,Hungi",-0.794011531009329,3918
"Cramling Bellon,Anna",-0.794366534475107,3919
"Kapolkova,Greta",-0.794494753449484,3920
"Chang,Nathan",-0.79553033774736,3921
"Chinchilla,Alejandro Jose",-0.798190175771644,3922
"Tripodi,Enzo",-0.798211273249399,3923
"Gyana,Sai Santhosh M",-0.799107314406477,3924
"Eberle,Florian",-0.799236810745872,3925
"Aballanet Beltran,Eloi",-0.79947651573593,3926
"Frolik,Michael",-0.800973539419561,3927
"Xu,Sinan",-0.801664676603572,3928
"Thipsay,B",-0.801883416845438,3929
"Pozzari,Simone",-0.80225277390508,3930
"Willems,Niels",-0.802476479681552,3931
"Velavaa Ragavesh",-0.802476479681579,3932
"Lavogadae,Daniel Pereira",-0.803461079419294,3933
"Looijer,Dave",-0.803649566106337,3934
"Gourav,Nigam",-0.803774196024527,3935
"Guimaraes,Marcelo Cunha",-0.805634006417686,3936
"Mansurova,Mumtozbegim",-0.805653930207373,3937
"Sieber,Bert",-0.806738961216608,3938
"Karenza,Dita",-0.806907004114591,3939
"Almeida,Luis Eduardo dos Reis",-0.807178120550388,3940
"du Maire,Jerome",-0.807612027476518,3941
"Tan,Zhong Kai",-0.809154170084304,3942
"De Witte,Stein",-0.809154170084524,3943
"Yao,Hanchi",-0.813118436908016,3944
"Dietzsch,H",-0.813708778588393,3945
"Mulay,Vivan Prakash",-0.813760387519446,3946
"Campbell,Maxwell",-0.813760387519494,3947
"Tsapov,I",-0.814780228207601,3948
"Torzhkov,Andrey",-0.815229776705871,3949
"Starke,Bruno Orlando",-0.816981277428454,3950
"Huang,Yuan",-0.817347718522282,3951
"Rosenbecker,Daniel",-0.817812605072742,3952
"Thake,Conrad",-0.82156132057688,3953
"Karaalioglu,Zeynel Mansur",-0.822040591129777,3954
"Franco Valencia,A",-0.822225737729261,3955
"Bujnoch,R",-0.822791613870169,3956
"Tazhimyrzaev,Elzarbek",-0.823821549174888,3957
"Mindru,Valeriu",-0.825347204073067,3958
"Xin,Yixuan",-0.82643219450301,3959
"Ledger,D",-0.826872186197743,3960
"Cupic,L",-0.826872186197745,3961
"Ding,Yicheng",-0.826987043235732,3962
"Adamovics,Aleksejs",-0.828402759918239,3963
"Platonovs,Nikolajs",-0.828402759918656,3964
"Jogi,Henry",-0.828402759918687,3965
"Acosta,Franco Emanuel",-0.828948541398757,3966
"Cavanah,Troy",-0.829515968911877,3967
"Fang,Chenxi",-0.830664964848271,3968
"May Sanchez,Andres Elias",-0.833729218331736,3969
"Zia,Tahsin Tajwar",-0.834085987642678,3970
"Mu,Wangxueyao",-0.834866615494622,3971
"Nikookar,Mahdi",-0.835395634263333,3972
"Vasquez Alva,Marco Joaquin",-0.837474196184607,3973
"Misthos,Alexandros",-0.837867878809106,3974
"McLachlan,Matthew",-0.838842917468283,3975
"Gaertner,Michael",-0.839969121630129,3976
"Li,Chengyu",-0.841297751536958,3977
"Jedryczka,K",-0.841741554885768,3978
"Xu,Zhihan (samuel)",-0.842163471035642,3979
"Kolesar,Mil",-0.84459020231128,3980
"Svaljek,R",-0.844590202311313,3981
"Sedykh,Stakhey",-0.845670111101724,3982
"Castillo Pena,Patricia Evarista",-0.845680413661809,3983
"Bhaduri,Neil S",-0.847904758401684,3984
"Polak,Michal",-0.849297728333173,3985
"Gudmundsson,Gunnar Erik",-0.849317316933019,3986
"Simsek,Ayaz",-0.850123836924667,3987
"Melzner,L",-0.8501712133587,3988
"Fofanov,I",-0.850531840432411,3989
"Jaidambareesh N R",-0.851495040715572,3990
"Raiko,Yossi",-0.853223190845569,3991
"Cujba,A",-0.85332726006882,3992
"Neurohr,J",-0.858198095328136,3993
"Santiesteban Campuzano,Fidel Ern",-0.858900754635202,3994
"Silverio,Vitor Luis De Jesus",-0.859788381357059,3995
"Martello,Benjamin",-0.86063894343298,3996
"Cherniack,A",-0.860760981837867,3997
"Fernandez Correa,Rocio",-0.863255634897917,3998
"Mithilesh P",-0.863491272974593,3999
"Fomevor,Cephas Clinton",-0.86417757399965,4000
"Xue,Shixuan",-0.865302123661829,4001
"Xu,Jiangwanning",-0.867706055510223,4002
"Lasinskas,P",-0.86949394058195,4003
"Gioseffi,M",-0.869493940582437,4004
"Van der Marel,B",-0.869627871064729,4005
"Auer,Marcel",-0.86967542852759,4006
"Golsta,Madara",-0.870130591060155,4007
"Becker,Arne",-0.870735077730115,4008
"Garcia Garrido,E",-0.870826792484978,4009
"Abdyjapar,Asyl",-0.871320216943372,4010
"Turel,Tugrul",-0.87354761557668,4011
"Bordignon,Angelo",-0.875035033920432,4012
"Pontes,Luiz Felizola Lima",-0.878852079563148,4013
"Morais,Thomas",-0.87979533202037,4014
"Gilles,F",-0.879795332020371,4015
"Kurtz,Denis",-0.879795332020398,4016
"Bardy,V",-0.879795332020496,4017
"Gnanaseelan,Jude Dorison",-0.880133778730553,4018
"Ayush Das",-0.880133778730635,4019
"Boeren,Jurriaan",-0.880156199231036,4020
"Perkampus,Laurin",-0.881729016152534,4021
"Dinesh,Kumar Jaganathan",-0.882085029569985,4022
"Petschar,K",-0.883694914149128,4023
"Gorli Nyna",-0.883715610647893,4024
"Patlolla Indra Reddy",-0.883715610647915,4025
"Gamez Matamoros,Andres",-0.88375538855424,4026
"Siliceo Capilla,Alfonso",-0.883755388554315,4027
"Cesar Maestre,Eduardo",-0.883755388554318,4028
"Gaurang Bhandari",-0.884539731131642,4029
"Zhang,Changjie",-0.884996362608264,4030
"Hanmuradov,Uelwi",-0.885374112157184,4031
"Lenz,Joshua",-0.887994443674183,4032
"Grabinsky,V",-0.892395208948361,4033
"Zhao,Yunqing",-0.89446926612525,4034
"Lagrotteria,S",-0.895521695936522,4035
"Hamitevici,V",-0.895606610985818,4036
"Borges,W",-0.896733821369884,4037
"Garcia,Angie",-0.897500678425137,4038
"Akason,Aevar",-0.897806537344507,4039
"Bernado Lopez,Roger",-0.899865294378736,4040
"Navarro Canete,Facundo Javier",-0.902524997770642,4041
"Asanger,Felix",-0.903354088009234,4042
"Rajanish,Adhvaith",-0.905962292776192,4043
"Stefanov,Pl",-0.906468500465479,4044
"Ivanov,Elizabeth",-0.906871776470445,4045
"Bjornsson,Bjorn",-0.908682832353503,4046
"Montiel Caceres,Helen",-0.908918873173656,4047
"Shamsuddin,Sayyid Usmon",-0.910451626844219,4048
"Pashkovskyi,Yehor",-0.910618437285836,4049
"De Boer,Bas",-0.910955504368814,4050
"Wilk,Clemens",-0.91221749506964,4051
"Kleibeuker,Mika",-0.912342612913027,4052
"Vuckovic,Alek",-0.912514305014361,4053
"Reinecke,Katharina",-0.91279953041718,4054
"Ivanov,George",-0.9132685845256,4055
"Buerger,Felix",-0.916054005826642,4056
"Schwab,T1",-0.916054005826643,4057
"Bauml,Broderick Kenneth",-0.916279153546213,4058
"Bratu,G",-0.916287735109513,4059
"Young,Cohen",-0.916533589401593,4060
"Gricnik,Tine",-0.917265991373904,4061
"Saenger,Stefan",-0.917719140419032,4062
